,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
1189,0.0,4765912.883879707,1205146.9221424346,155553.56513147656,883549.4227594456,6596.680085859165
1190,0.0,4787379.758157402,1208113.3077109149,153372.59897993263,881356.8995974052,7112.442486835462
1191,0.0,4809964.729877951,1211631.3163728556,151860.06994364326,878917.912113324,6379.833025238108
1192,0.0,4833233.474611852,1214713.0138235309,150567.30156111546,876634.9872952665,6699.4577759619915
1193,0.0,4855949.125185959,1217550.9030954065,149346.7174322236,874041.2687388075,6834.710137468001
1194,0.0,4878782.158244298,1220921.922343658,147900.55070487593,871763.013522669,6390.085960522327
1195,0.0,4900367.927974645,1223877.704099736,146560.15153764168,869168.2989127628,6179.28960635417
1196,0.0,4922755.914892778,1226864.6395537478,145478.74679635267,866435.734454848,6802.478481466404
1197,0.0,4945467.980691451,1229958.1870882774,144257.12816697365,864066.6228210737,6299.682851048884
1198,0.0,4967246.155258446,1232578.2585114844,143222.52486919565,862253.8101894195,6432.150013550224
1199,0.0,4989806.017329737,1235733.521122143,141951.16521265658,860129.7520560944,5427.52297270618
1200,0.0,5011337.998016603,1238618.893490095,140673.0321313624,857933.9462003708,6741.910193457878
1201,0.0,5034382.987338485,1241103.1903833183,139258.20316692273,855897.6460191368,7064.837456193792
1202,0.0,5056123.382614558,1244465.6827763289,137951.8733991793,853498.1294615903,7280.337307798442
1203,0.0,5078661.529132737,1246871.8344074918,136643.53462054228,851322.4995131918,7453.52578535723
1204,0.0,5100355.7251976095,1249523.1828326613,135287.7685598148,849222.497487567,7410.642158861552
1205,0.0,5120739.223937975,1251673.6804076629,134003.1812551007,847283.3094597049,6487.556598596559
1206,0.0,5142019.698265685,1254673.1112953045,132378.1497732028,844794.229563343,5755.946850020459
1207,0.0,5163056.949816498,1257392.5071497404,131075.57398475916,842218.2505869758,6052.81960886907
1208,0.0,5185318.53659976,1259975.5801061727,129942.72846576542,839878.5564973098,6344.657979907483
1209,0.0,5207130.808144645,1262307.0035687645,128556.88470317516,837893.2001897288,6189.13342657315
1210,0.0,5228234.298081237,1264559.7493290375,127108.97712809902,835954.5767985436,6103.190429532695
1211,0.0,5249737.052407086,1266648.517277348,125988.37160065834,834092.865726661,6884.095577798327
1212,0.0,5271707.581640697,1269118.337505602,124933.11529059014,831885.155858063,6670.1838121794435
1213,0.0,5293714.24068571,1271631.945460326,123941.62339057117,829273.7078220348,6548.156472383317
1214,0.0,5315597.198873191,1273627.6777838976,122713.07946395685,826626.3020112907,6789.202724910689
1215,0.0,5337300.733159982,1275806.7508095633,121687.09113359888,824070.1109333402,6890.001164390308
1216,0.0,5358410.038879008,1277323.182495895,120613.8690616486,821902.3627193746,6317.230112476421
1217,0.0,5379643.774777924,1279552.868999991,119633.00087405996,819702.5708097767,6206.021405225277
1218,0.0,5400223.386251314,1281696.3081984096,118507.89650257857,817323.3238808555,6116.59590385736
1219,0.0,5421735.105805173,1283645.5588576584,117494.5225335191,814977.7673555455,5711.358007196128
1220,0.0,5444202.252135313,1285930.7428989683,116468.77625309855,812379.4051994823,5798.263582045964
1221,0.0,5466521.860835759,1288318.1508430978,115320.79089340866,809549.6150736684,6185.598927570695
1222,0.0,5488635.067401052,1290069.1433225896,114061.5589622972,807105.7474641684,6622.859246636305
1223,0.0,5509074.162644396,1291609.6640363762,113180.84248605886,804486.0687317901,6464.376273183886
1224,0.0,5529982.10065423,1293196.3248457455,112272.68401636764,801974.0193752676,6486.857420022077
1225,0.0,5550307.613203976,1294625.117145888,111265.86318452469,799416.0280249966,6409.722900096888
1226,0.0,5571166.554123586,1296551.081546407,110284.29582533584,796577.6284862318,6221.499639420489
1227,0.0,5591638.412667446,1298292.4370606355,109455.61844709697,794051.9881247856,5842.285200026424
1228,0.0,5612451.334275167,1299879.788851278,108629.40653804784,791575.9217038051,5948.748093256797
1229,0.0,5630894.883489635,1301807.114796259,107933.33568039855,789718.8476594833,6554.47751611617
1230,0.0,5649712.979844342,1303027.1011549192,107266.54791924523,787348.1443229604,5786.858932918709
1231,0.0,5669281.285785554,1304355.676685212,106387.63809309796,785272.6675919036,6161.952713082391
1232,0.0,5688239.765719452,1305620.6652259605,105508.7517297929,782398.4878675697,6696.312283218218
1233,0.0,5708001.385889994,1306271.159119803,104801.77271160795,780058.2194452265,7029.0322464068195
1234,0.0,5726763.240797709,1307343.1615040626,103978.31546989545,777891.0473322324,7130.975771512775
1235,0.0,5746127.708771656,1308523.998063619,103029.52941522571,775912.7079899071,6184.739027930052
1236,0.0,5765014.107055053,1309720.7883250604,102315.23794091924,773510.05609054,6067.7787630133425
1237,0.0,5785445.659428433,1310748.0007362305,101603.13949845053,771187.0204971975,5378.831317304813
1238,0.0,5804872.184786769,1311894.1120738112,100688.72021446699,769092.7828805139,5632.000273936787
1239,0.0,5822984.526205193,1312878.7452829313,99942.04461778511,767109.3413983207,6258.256135751806
1240,0.0,5843332.2786893705,1313865.5937192675,99303.86673442232,764852.9976368704,5609.8787591307355
1241,0.0,5862846.1730280565,1314777.3332163712,98443.01707026074,762731.7129492654,5740.329791006881
1242,0.0,5882365.692105517,1315658.8899206256,97577.22223926218,760319.0241660167,5281.827691810019
1243,0.0,5900597.700030265,1316387.8024086738,96736.12977247042,757812.9869860938,5100.337856376846
1244,0.0,5919982.053915193,1316996.5144146525,96042.87268842633,755861.1442770198,5158.706303180601
1245,0.0,5938152.776270706,1317926.1712622677,95233.55724539235,753455.6920904076,5883.695595214041
1246,0.0,5956242.705162365,1319023.822555475,94443.23209208809,750949.7192307694,6372.13888243362
1247,0.0,5974847.231048092,1319372.3713312761,93660.83437676883,748561.3534356859,6395.941343991889
1248,0.0,5992588.445286289,1319474.7018114976,93052.73562109408,746350.3900551988,5594.019246422491
1249,0.0,6011974.959302987,1320004.110791439,92394.01795032203,744075.1846481315,5829.1195277804145
1250,0.0,6029789.978128866,1320263.0770800866,91862.38572979733,741831.636299515,5899.7412176487
1251,0.0,6048678.125380716,1320645.178671047,91126.84602312084,739287.4640675108,6070.330069869414
1252,0.0,6067368.411283888,1320979.0736095693,90535.53506453315,737293.4123872976,5231.736896365608
1253,0.0,6086214.591155099,1321355.1436529304,90000.78023689237,735062.3061473584,4916.8487554558815
1254,0.0,6103474.124207972,1321859.4681490527,89303.56941200762,732490.8745791632,4483.531636692112
1255,0.0,6122254.3135894835,1322023.2508802025,88780.14206735128,729982.6128720543,4713.350042926216
1256,0.0,6140015.848060386,1322536.7059967096,88104.70323131878,727829.425481862,4533.295883910238
1257,0.0,6155773.902884324,1322397.6331490765,87503.09185429402,725381.602214338,4595.882524437312
1258,0.0,6173031.812548534,1322523.0441788943,86968.77890479213,722822.7693945855,4889.9159431689095
1259,0.0,6190137.311549488,1322768.5328848374,86283.89684971122,720443.6190064747,4153.340299780572
1260,0.0,6208116.5879596295,1323005.4683188566,85732.89636032448,718462.3927346376,4264.109374251904
1261,0.0,6225900.291875929,1322784.1477747106,85092.86626294069,716844.6165015651,5225.61075023021
1262,0.0,6243981.054724304,1322941.0201108702,84655.61700012209,714855.9070790992,5334.088664893317
1263,0.0,6261153.62244933,1322667.0312236017,84255.73479567899,712807.2139083771,5591.526763610776
1264,0.0,6278220.5307944985,1322701.5116441785,83686.32771324547,710592.5832795526,5120.58212055797
1265,0.0,6295513.874891277,1322485.6505237673,83001.03165151137,708175.8384044763,5167.0064950638625
1266,0.0,6311245.357577405,1322067.9488394726,82386.15743782459,705569.0902477594,5606.127107510896
1267,0.0,6328729.247019379,1321165.467092311,81807.15955815424,703061.9437557269,5944.466249573894
1268,0.0,6345403.354071048,1320574.0943423086,81279.91379017453,700600.6132517034,6062.360989455574
1269,0.0,6361628.620059506,1319781.4324449145,80679.99285984498,698169.4482695241,6125.143207474183
1270,0.0,6377415.7944952,1319238.6387165717,80005.04648273505,695551.0970875067,6653.856116724737
1271,0.0,6393349.53796984,1318351.0813425027,79327.8559671153,692945.2753542906,6556.789203611737
1272,0.0,6408501.549511556,1317757.689742259,78680.33767928749,690916.2401616174,6688.751786697769
1273,0.0,6423946.196356429,1317397.1323238781,78217.92414393624,688747.3316298058,6412.497154494651
1274,0.0,6438445.988751104,1316449.1063385406,77794.34178154102,686557.5494112929,5521.41078451627
1275,0.0,6453641.885531328,1315199.576025141,77255.98850022432,683708.825054183,5652.839985630679
1276,0.0,6466913.535883656,1314117.7330548754,76798.51264932414,681512.7340035405,6681.812446925907
1277,0.0,6482289.990735118,1313235.544635711,76172.00650772813,679430.5097982166,6430.858866437667
1278,0.0,6497008.067290888,1312302.0463305018,75575.45499368242,676790.2079210753,6041.943302611046
1279,0.0,6511556.683374761,1311331.647081693,74933.78487269492,674509.9794265565,5170.815649340288
1280,0.0,6527150.016243133,1310197.810379653,74315.30226437829,672215.6711789166,5143.8273939814835
1281,0.0,6540454.648319098,1309367.238454932,73838.81017075232,669668.5749068811,4602.316095660519
1282,0.0,6554440.403285364,1308394.41198938,73508.84155914847,667321.4431830393,4388.877363165584
1283,0.0,6568753.68146434,1307352.7626128441,73103.733453962,664830.9531958275,3874.484210695761
1284,0.0,6582894.924428998,1306140.0250106289,72673.5577294435,662393.2000967651,3437.292880484577
1285,0.0,6597567.257132223,1305116.289711695,72256.19884660281,659713.0799846235,2910.0169359741226
1286,0.0,6610914.937378841,1303697.5763340397,71784.0915918724,657261.6194831819,3660.031403317704
1287,0.0,6622267.24564744,1301751.5875125416,71352.29686842057,655329.7960109905,4054.1333595061506
1288,0.0,6635443.869636204,1300430.4351431008,70881.13966761125,652980.4177507529,4208.456000394041
1289,0.0,6648807.6698930785,1298632.299193159,70367.83856996182,650407.9637272436,4477.829847401544
1290,0.0,6661521.965912494,1297486.981462881,69802.88335114313,648099.4923484483,4613.7346532515385
1291,0.0,6673520.994615405,1296295.921037373,69468.17780776942,646218.551183367,4317.220129025649
1292,0.0,6684382.822042837,1294771.2329849794,69029.14620003627,643984.5930251458,4318.847543662351
1293,0.0,6695690.198413081,1293213.0507833445,68510.45190274896,641779.7406026347,3916.6676131311374
1294,0.0,6705803.878407818,1291846.6502093223,68059.08667917676,639826.7307243213,3409.348109303492
1295,0.0,6717583.548110277,1290108.549798821,67581.53019788553,637601.1192421896,3310.8280636395148
1296,0.0,6728385.342384823,1288536.162732482,67201.59241507607,635224.873664253,2845.3954362082845
1297,0.0,6739938.806541467,1286599.1438188825,66654.32941581865,632436.4712769731,2757.58965931247
1298,0.0,6751025.004507869,1284761.0680349644,66275.7530777992,630211.3825819629,3408.922747591322
1299,0.0,6761039.443912018,1283161.4821074624,65901.77287124816,628177.5503875797,4111.51804914402
1300,0.0,6770546.535315455,1281511.6769233346,65459.4566745814,625884.6913738077,4037.208233478817
1301,0.0,6780970.968504939,1279121.975654983,65120.072786840705,623746.6263625943,4630.099181331811
1302,0.0,6790593.652471157,1277164.9945810677,64846.570924690335,621723.9112508392,4305.7056258599105
1303,0.0,6800912.68587752,1275013.2267949628,64405.040494906825,619791.6804924902,4467.617089850633
1304,0.0,6812232.769442215,1273086.8289908888,64042.130317412535,617811.9115857318,4361.866711434736
1305,0.0,6821571.954054753,1271063.8805445272,63788.033081712616,615757.7740627858,4288.901797424882
1306,0.0,6832999.826831854,1269033.3964932186,63559.43297052637,613471.2200154291,4726.320815981494
1307,0.0,6842013.910048445,1266878.729212356,63138.74966243071,611485.8901486108,4580.05012689909
1308,0.0,6851912.101747322,1264639.539601546,62779.11611869005,609569.1117112247,3951.7404500310745
1309,0.0,6862075.598975753,1262426.8824171482,62345.87592462308,607385.5552967669,3591.9530090520025
1310,0.0,6870138.330627001,1260245.0550877566,61967.61116361568,605476.5385268658,3866.1188791420595
1311,0.0,6878752.476095016,1257799.6944204448,61553.28092962803,603131.6118931498,4714.776563703819
1312,0.0,6886903.079941542,1255814.453487246,61170.34285020464,601087.9078147042,5031.604536250691
1313,0.0,6893853.537639563,1253304.8782465134,60945.26059985947,599097.2571193284,5065.741414850907
1314,0.0,6900798.620368146,1250751.5227198263,60540.86752624398,597044.582957955,5172.336555079618
1315,0.0,6907811.673378959,1247833.8698739025,60280.112143497114,594915.5839277343,4842.387825217513
1316,0.0,6914488.7050680015,1245473.0672817344,59948.9861425777,593107.1676651477,4952.122832720818
1317,0.0,6920907.430018111,1243044.9546049293,59557.691220595545,591662.1897928988,4988.110240268971
1318,0.0,6928782.603364576,1240461.1616505242,59167.44263670481,589285.120877939,5458.53252158064
1319,0.0,6937141.331253221,1238169.4376207357,58856.63727886889,587477.8985771935,5793.771946128281
1320,0.0,6944304.404090079,1235420.4095447832,58541.36063823774,585793.4133382043,5201.726809898041
1321,0.0,6952359.8431028435,1232891.5862151824,58176.32085112225,583580.2645780627,5231.982656717319
1322,0.0,6959938.981952479,1230361.4130022132,57957.8500331269,581387.1983070628,5262.736412489284
1323,0.0,6966174.938164316,1227646.8500606422,57676.588904083656,579183.6583570078,5522.157440791892
1324,0.0,6972945.58549053,1225505.0694330414,57339.13463665038,577372.1024741584,5206.935804672592
1325,0.0,6979151.528958608,1223123.3371218476,57048.18016523516,575359.803294907,4894.648432200005
1326,0.0,6984826.405112116,1220484.5428319918,56675.09126465734,573524.5740989281,4329.824391246332
1327,0.0,6990784.691742622,1218180.2351350728,56303.28299337002,571397.4790571756,3758.604403815153
1328,0.0,6996916.376554525,1215231.294579267,56095.84933648671,569320.2603332722,3585.979754083007
1329,0.0,7002289.079349143,1212664.3350467088,55801.26937185077,567604.2390774982,3355.034674782062
1330,0.0,7006643.163507865,1210250.8679623303,55460.524522978,566266.1284332754,3415.974271099672
1331,0.0,7011324.8638536325,1207293.5391976452,55267.861320973876,564246.0263758831,3867.497794687997
1332,0.0,7015738.655383105,1204115.8381273982,55028.622250201086,562608.4534681755,4728.096076728797
1333,0.0,7022154.607443166,1201428.2370652286,54675.80747287319,560420.6423851829,3963.5532251501145
1334,0.0,7026759.80972236,1198599.5649831453,54472.10331879946,558610.533645339,3596.7819471245148
1335,0.0,7032314.64106675,1195670.4317351126,54155.75679877034,556598.8023907315,3721.71779285737
1336,0.0,7037206.599285771,1192363.118668469,53836.80404349282,554635.2635688164,3865.4547162572844
1337,0.0,7041202.750658369,1189323.1199112064,53580.298239208125,552994.9309197175,3353.71302467068
1338,0.0,7045017.03239926,1186321.9784782117,53294.248980539596,551179.7962104807,3929.855736408355
1339,0.0,7048366.820970257,1182869.0345192885,53003.45439534827,549045.4554224338,3589.5605501268406
1340,0.0,7051525.63464989,1179528.723238114,52664.20851396611,547221.7382068458,3608.388638254064
1341,0.0,7054935.622234711,1176656.1481566941,52380.58072631445,545478.6821770698,3415.267394772503
1342,0.0,7057998.393595473,1173660.1489297498,52052.325710746845,543943.5575316623,3811.9540166742927
1343,0.0,7061834.628870501,1170293.4842033528,51822.38059288491,541994.0755677487,3829.0241551044905
1344,0.0,7065509.951648777,1167397.9048476766,51469.45546873985,540348.4627427643,3403.9223022439223
1345,0.0,7068213.143985265,1164120.8917215809,51187.77296781787,538595.390912644,3747.9379036996247
1346,0.0,7070829.286240481,1161224.4468843648,50882.74468794227,536659.9048976265,3397.5880342658843
1347,0.0,7073315.566321842,1158139.6747615573,50568.02505633782,534910.8338350536,3827.827902299712
1348,0.0,7076886.834982398,1155160.6832972586,50175.2772469342,533209.0524294435,3374.965215052648
1349,0.0,7079868.138488856,1152024.333341722,49943.86029367017,531906.7719925279,3216.0169684160946
1350,0.0,7082772.8473031735,1148684.2806357578,49624.42632523216,530437.4890221293,3526.301952922442
1351,0.0,7085740.051493498,1145480.964789735,49261.40825168364,528754.7413498265,3375.9713803798804
1352,0.0,7088744.5575159555,1142198.8487470932,48882.00952922439,527511.3410826883,3412.7867568445195
1353,0.0,7091371.182057445,1138809.669920071,48611.45602350493,526011.8091138696,3730.884254386132
1354,0.0,7092410.758062572,1135645.1804153458,48268.48888897771,524354.6474778622,4017.1107320313167
1355,0.0,7093957.17559118,1132271.0775155185,47889.70667128445,523044.1005921233,3779.6753895827437
1356,0.0,7096098.847477869,1128735.2802391797,47579.683032106055,521996.3219080817,3924.3765040678754
1357,0.0,7097270.5427010255,1125861.3527838367,47232.63501595008,520824.5964666983,3531.2537532259175
1358,0.0,7099188.419297131,1122939.981214067,46989.435282222614,519631.636220068,3244.105898363457
1359,0.0,7101234.084492079,1120081.791083826,46663.75401981189,518671.8962474023,3294.903803316869
1360,0.0,7102893.445002279,1116846.9403629787,46343.95607129797,518118.7324233993,3550.183381983552
1361,0.0,7104546.809111044,1114132.549782253,46073.30500344797,517119.6931547693,3801.569535139954
1362,0.0,7106758.61373326,1111428.6041600595,45726.36986666047,516419.76637424453,4246.4205131436465
1363,0.0,7107352.307123586,1108450.1974170788,45446.493006685145,515352.4021787146,3622.6017075746263
1364,0.0,7107559.726046389,1105460.4028037135,45210.5766791746,514293.3677765753,3536.922917257169
1365,0.0,7108446.809227149,1102181.2249244147,45000.14891374591,513462.64452184585,3906.9784402132805
1366,0.0,7108483.260619676,1099059.0665873138,44746.01048197038,512792.8600746073,4151.557340746799
1367,0.0,7109265.886613498,1096000.2820583452,44455.95336063938,511890.1700391075,4179.689803372421
1368,0.0,7110778.759646141,1093067.7062236567,44154.93217260685,510774.6241769106,3771.7803538961334
1369,0.0,7111868.916478715,1090011.5019435578,43915.22045479379,509495.1605865181,3576.5293852757627
1370,0.0,7112320.723643701,1087105.6582985132,43662.53889138986,508440.5915740093,3367.447722886623
1371,0.0,7112527.754950772,1083462.818410572,43422.15266699385,507227.06695305265,3218.2926278709583
1372,0.0,7111714.035346684,1080383.4753203767,43183.65431392462,505978.9642851543,3051.628693404022
1373,0.0,7110036.059947463,1077255.8199301236,42901.93635789943,504444.95250283653,2715.0441278343374
1374,0.0,7108039.011193177,1074144.8752013051,42648.500463115946,502995.7670956428,2417.598003137467
1375,0.0,7105310.212125263,1071094.0976475715,42322.801981145865,501407.8308390666,1735.673138795267
1376,0.0,7103573.808692044,1068131.286309409,42062.329980693714,499961.00907677534,2052.475692028369
1377,0.0,7101385.696170676,1064910.565594539,41790.22052785638,498607.9220840131,1762.8510170442187
1378,0.0,7099024.085568323,1061557.4841175417,41583.66392637363,497080.18001660955,1745.4440040497593
1379,0.0,7096111.493963343,1058131.5624147786,41223.363298065706,495673.5818539932,2042.590870798797
1380,0.0,7092815.474456908,1054911.0038317805,40999.53658206263,494233.3832811119,1658.4262841743866
1381,0.0,7089297.044453382,1051964.5006620185,40659.71889925217,492429.5773659236,2055.3841315710542
1382,0.0,7085344.133465269,1049091.6481097809,40387.80037804862,490710.4806345969,1920.1057659755056
1383,0.0,7081310.648613063,1046025.4466708231,40190.66184400685,488697.06410790794,2256.72662867544
1384,0.0,7077190.721971526,1042973.5255253215,40066.872622656236,487158.5298535076,1956.259583203508
1385,0.0,7072959.815567426,1039796.0187588083,39716.321709377684,485563.3826392405,2455.853477575153
1386,0.0,7067824.8977793,1036760.6005238392,39471.08010608171,484074.8827675246,2322.2909582901757
1387,0.0,7062918.562918926,1033642.4858008614,39298.628401502094,482585.01354812534,2800.6422394192014
1388,0.0,7055388.119075206,1030352.0581995533,39077.75249473397,481078.727948028,2895.787330896144
1389,0.0,7047427.019243427,1026982.1948644714,38922.51723443827,479431.6138928333,2476.1529074305463
1390,0.0,7038237.389724196,1023722.0591314111,38765.68439875333,477791.4008811052,2547.667493626792
1391,0.0,7027619.620974659,1020484.068177376,38572.060730889316,475963.53247768234,2596.1910854934863
1392,0.0,7018255.053852341,1016945.4228718767,38385.85433481712,474364.2110032958,3044.4415100080505
1393,0.0,7008249.28140275,1013596.2445951211,38226.194225893734,472627.19187467,3244.149417112826
1394,0.0,6997215.674660066,1009750.0321988402,38068.016859471965,470804.79225983727,3565.861703369922
1395,0.0,6985323.832807981,1006118.5113916162,37768.56886232359,468810.5399510198,3492.4201157150947
1396,0.0,6972886.755813356,1002837.4727004668,37518.5712500554,466999.2637464327,3707.2128792715885
1397,0.0,6959535.505739784,999393.1595763689,37317.18290941657,465254.7185436584,3567.6651708468207
1398,0.0,6946221.31964245,996151.4228872384,37049.44527599391,463568.54127054836,3144.6790179311274
1399,0.0,6932002.62936115,992665.0492127851,36711.1054553186,461678.6169841564,2778.229721684921
1400,0.0,6917698.4626858095,989313.9633779489,36423.76630971059,459705.831919483,2684.4266896503805
1401,0.0,6903076.485654964,986003.7755050911,36198.5571361579,457802.923047727,2948.52697771823
1402,0.0,6889182.923508842,982692.9263258699,35936.24702693795,456207.53492612817,2770.005143220906
1403,0.0,6872608.849778634,979370.612401116,35698.3319642745,454510.568657969,2804.5798068373933
1404,0.0,6855967.035815129,976010.9649236817,35552.59519134438,452649.51962482685,2838.8029840555955
1405,0.0,6839430.488740213,972622.781917292,35315.12110763936,450893.418194857,3074.5783491202733
1406,0.0,6821464.133194211,969492.1677426666,35094.88411195603,449111.79870231537,3210.629037842994
1407,0.0,6803060.410116376,966141.575224697,34850.95316169012,447331.80847436725,3090.740106563855
1408,0.0,6785977.064314735,962531.4453636571,34656.947578525236,445578.12417348294,3121.0426405118815
1409,0.0,6767547.039293157,959251.6106461168,34472.61593526882,443914.90621910355,2817.121750545615
1410,0.0,6748330.8971841205,955741.3165898159,34307.18950860008,441962.7705405089,2693.4945180794057
1411,0.0,6729505.001926337,952510.3611578336,34020.59478118038,440290.8495375817,2436.089767065499
1412,0.0,6710080.649768448,949072.0099623842,33695.58987365389,438548.6144972948,2094.158555949781
1413,0.0,6689719.592314374,945816.9312466055,33471.2490290032,436854.07584511535,1798.081105760063
1414,0.0,6670266.428446001,942319.4117446042,33260.61654681068,435171.13003671943,1878.8478228967167
1415,0.0,6650738.594651778,938879.5432203601,33088.04875825109,433375.52377688565,1563.2754734967457
1416,0.0,6629668.458226725,935589.1690274696,32887.99700829039,431673.042327167,2069.374571170336
1417,0.0,6608741.247059025,932401.9708937954,32677.601082939873,429986.35157562926,2100.0
1418,0.0,6588250.137136332,928865.0629634667,32462.539997996522,428277.46224470175,2303.668576340206
1419,0.0,6568104.141910824,925479.8445538379,32264.53076375876,426507.58304465184,2221.309227600502
1420,0.0,6548391.998297229,921989.368428229,31973.57807208471,424642.21278903063,2250.0
1421,0.0,6529154.206167291,918571.0188493743,31718.105139383082,422913.64602590713,2217.396959041162
1422,0.0,6510243.7286664285,914981.4659130046,31528.579897252344,421296.6033750361,2067.194804646786
1423,0.0,6491519.43972879,911645.2389597986,31398.427369683905,419603.24982734054,2155.178594372892
1424,0.0,6472718.684108234,908125.6042498507,31212.188459400597,418138.3947338338,1838.3350814981889
1425,0.0,6454809.023879335,904950.5170454193,31055.674911351744,417222.6397179049,1650.0
1426,0.0,6437988.744170553,901512.4064837317,30898.16891616569,417012.24868803396,1331.6685816838917
1427,0.0,6421280.2934009945,897870.2050242178,30729.491080269156,417633.7411124578,1200.0
1428,0.0,6405494.023858053,893960.9686608751,30543.353326607703,419089.6565565427,1319.1105546002461
1429,0.0,6391028.764928268,890512.5340140825,30357.98487612176,420571.7889117566,1056.9288393989784
1430,0.0,6376038.314570069,886757.8121842645,30093.91746015176,421538.7649587023,1200.0
1431,0.0,6362879.994697701,883079.3296950335,29896.947064015414,421421.8046663769,1573.019971735345
1432,0.0,6350827.488437693,879420.3911846746,29744.989444477233,420259.2239190952,1765.2117119430836
1433,0.0,6339672.105854412,875592.9012405825,29618.29969072428,418710.2543524194,1501.8053180589698
1434,0.0,6330422.224183633,871889.1371591979,29453.05498606451,417046.33863816597,1462.2486966839888
1435,0.0,6321146.650342894,868025.5105734379,29353.092236224595,415330.2580888063,1293.5184490339157
1436,0.0,6313228.8211923,864341.9669044772,29160.89290197238,413830.41909713636,1050.0
1437,0.0,6305723.07209325,860923.4574782309,28925.34766812705,412133.5457650567,996.326879146593
1438,0.0,6299027.652804072,857294.6475257373,28817.90225674467,410319.7403850059,1058.8572722743152
1439,0.0,6293699.833723254,853472.5906268131,28601.42487729199,408572.59871892387,1452.740115299145
